name,mos
apple_dec_0_r1.ply,4.181818181818182
apple_dec_0_r2.ply,5.090909090909091
apple_dec_0_r3.ply,6.0606060606060606
apple_dec_0_r4.ply,5.121212121212121
apple_dec_0_r5.ply,5.7272727272727275
apple_dec_0_r6.ply,6.848484848484849
apple_dec_0_r7.ply,5.818181818181818
apple_dec_0_r8.ply,6.0
apple_dec_0_r9.ply,8.0
apple_q_bit10_CN1.ply,9.424242424242424
apple_q_bit10_CN2.ply,7.181818181818182
apple_q_bit10_CN3.ply,4.9393939393939394
apple_q_bit10_CN4.ply,3.696969696969697
apple_q_bit10_CN5.ply,3.1515151515151514
apple_q_bit10_DS1.ply,9.242424242424242
apple_q_bit10_DS2.ply,8.606060606060606
apple_q_bit10_DS3.ply,6.424242424242424
apple_q_bit10_DS4.ply,4.393939393939394
apple_q_bit10_DS5.ply,2.121212121212121
apple_q_bit10_GN1.ply,9.030303030303031
apple_q_bit10_GN2.ply,8.787878787878787
apple_q_bit10_GN3.ply,8.090909090909092
apple_q_bit10_GN4.ply,4.818181818181818
apple_q_bit10_GN5.ply,4.696969696969697
apple_q_bit10_dl_R0.ply,1.303030303030303
apple_q_bit10_dl_R2.ply,3.6363636363636362
apple_q_bit10_dl_R3.ply,5.606060606060606
apple_q_bit10_dl_R5.ply,6.090909090909091
apple_q_bit10_dl_R6.ply,7.03030303030303
apple_q_bit10_gpcc_r1.ply,8.818181818181818
apple_q_bit10_gpcc_r2.ply,7.606060606060606
apple_q_bit10_gpcc_r3.ply,4.545454545454546
apple_q_bit10_gpcc_r4.ply,6.9393939393939394
apple_q_bit10_gpcc_r5.ply,6.0606060606060606
apple_q_bit10_gpcc_r6.ply,4.454545454545454
apple_q_bit10_gpcc_r7.ply,2.878787878787879
apple_q_bit10_gpcc_r8.ply,3.272727272727273
apple_q_bit10_gpcc_r9.ply,2.8484848484848486
apple_q_bit10_gpcc_r10.ply,1.5757575757575757
apple_q_bit10_gpcc_r11.ply,1.8484848484848484
apple_q_bit10_gpcc_r12.ply,1.5454545454545454
axe_dec_0_r1.ply,5.515151515151516
axe_dec_0_r2.ply,6.787878787878788
axe_dec_0_r3.ply,6.575757575757576
axe_dec_0_r4.ply,5.212121212121212
axe_dec_0_r5.ply,7.303030303030303
axe_dec_0_r6.ply,7.818181818181818
axe_dec_0_r7.ply,5.303030303030303
axe_dec_0_r8.ply,7.666666666666667
axe_dec_0_r9.ply,8.030303030303031
axe_q_bit10_CN1.ply,9.090909090909092
axe_q_bit10_CN2.ply,8.272727272727273
axe_q_bit10_CN3.ply,4.9393939393939394
axe_q_bit10_CN4.ply,4.03030303030303
axe_q_bit10_CN5.ply,3.242424242424242
axe_q_bit10_DS1.ply,9.242424242424242
axe_q_bit10_DS2.ply,9.090909090909092
axe_q_bit10_DS3.ply,8.363636363636363
axe_q_bit10_DS4.ply,6.121212121212121
axe_q_bit10_DS5.ply,2.9393939393939394
axe_q_bit10_GN1.ply,7.96969696969697
axe_q_bit10_GN2.ply,6.909090909090909
axe_q_bit10_GN3.ply,4.03030303030303
axe_q_bit10_GN4.ply,2.8484848484848486
axe_q_bit10_GN5.ply,2.6363636363636362
axe_q_bit10_dl_R0.ply,1.121212121212121
axe_q_bit10_dl_R2.ply,3.242424242424242
axe_q_bit10_dl_R3.ply,5.303030303030303
axe_q_bit10_dl_R5.ply,8.06060606060606
axe_q_bit10_dl_R6.ply,8.666666666666666
axe_q_bit10_gpcc_r1.ply,6.878787878787879
axe_q_bit10_gpcc_r2.ply,6.606060606060606
axe_q_bit10_gpcc_r3.ply,5.848484848484849
axe_q_bit10_gpcc_r4.ply,8.06060606060606
axe_q_bit10_gpcc_r5.ply,6.545454545454546
axe_q_bit10_gpcc_r6.ply,4.666666666666667
axe_q_bit10_gpcc_r7.ply,6.787878787878788
axe_q_bit10_gpcc_r8.ply,6.2727272727272725
axe_q_bit10_gpcc_r9.ply,3.909090909090909
axe_q_bit10_gpcc_r10.ply,2.484848484848485
axe_q_bit10_gpcc_r11.ply,2.4242424242424243
axe_q_bit10_gpcc_r12.ply,2.0
banana_dec_0_r1.ply,6.121212121212121
banana_dec_0_r2.ply,7.2727272727272725
banana_dec_0_r3.ply,8.06060606060606
banana_dec_0_r4.ply,6.0
banana_dec_0_r5.ply,9.181818181818182
banana_dec_0_r6.ply,8.545454545454545
banana_dec_0_r7.ply,5.696969696969697
banana_dec_0_r8.ply,8.606060606060606
banana_dec_0_r9.ply,8.93939393939394
banana_q_bit10_CN1.ply,9.272727272727273
banana_q_bit10_CN2.ply,6.606060606060606
banana_q_bit10_CN3.ply,4.96969696969697
banana_q_bit10_CN4.ply,4.03030303030303
banana_q_bit10_CN5.ply,3.5757575757575757
banana_q_bit10_DS1.ply,9.303030303030303
banana_q_bit10_DS2.ply,8.969696969696969
banana_q_bit10_DS3.ply,9.090909090909092
banana_q_bit10_DS4.ply,6.363636363636363
banana_q_bit10_DS5.ply,3.303030303030303
banana_q_bit10_GN1.ply,9.090909090909092
banana_q_bit10_GN2.ply,8.393939393939394
banana_q_bit10_GN3.ply,6.03030303030303
banana_q_bit10_GN4.ply,3.9393939393939394
banana_q_bit10_GN5.ply,3.4242424242424243
banana_q_bit10_dl_R0.ply,1.303030303030303
banana_q_bit10_dl_R2.ply,5.424242424242424
banana_q_bit10_dl_R3.ply,8.515151515151516
banana_q_bit10_dl_R5.ply,9.151515151515152
banana_q_bit10_dl_R6.ply,8.93939393939394
banana_q_bit10_gpcc_r1.ply,9.181818181818182
banana_q_bit10_gpcc_r2.ply,8.303030303030303
banana_q_bit10_gpcc_r3.ply,6.242424242424242
banana_q_bit10_gpcc_r4.ply,8.181818181818182
banana_q_bit10_gpcc_r5.ply,7.96969696969697
banana_q_bit10_gpcc_r6.ply,5.454545454545454
banana_q_bit10_gpcc_r7.ply,7.333333333333333
banana_q_bit10_gpcc_r8.ply,7.636363636363637
banana_q_bit10_gpcc_r9.ply,4.606060606060606
banana_q_bit10_gpcc_r10.ply,2.4545454545454546
banana_q_bit10_gpcc_r11.ply,2.6666666666666665
banana_q_bit10_gpcc_r12.ply,2.6666666666666665
barrel_dec_0_r1.ply,4.484848484848484
barrel_dec_0_r2.ply,6.212121212121212
barrel_dec_0_r3.ply,7.575757575757576
barrel_dec_0_r4.ply,4.9393939393939394
barrel_dec_0_r5.ply,6.636363636363637
barrel_dec_0_r6.ply,8.090909090909092
barrel_dec_0_r7.ply,4.575757575757576
barrel_dec_0_r8.ply,6.96969696969697
barrel_dec_0_r9.ply,8.363636363636363
barrel_q_bit10_CN1.ply,9.030303030303031
barrel_q_bit10_CN2.ply,6.0
barrel_q_bit10_CN3.ply,4.393939393939394
barrel_q_bit10_CN4.ply,3.787878787878788
barrel_q_bit10_CN5.ply,3.1515151515151514
barrel_q_bit10_DS1.ply,8.848484848484848
barrel_q_bit10_DS2.ply,7.878787878787879
barrel_q_bit10_DS3.ply,6.242424242424242
barrel_q_bit10_DS4.ply,4.090909090909091
barrel_q_bit10_DS5.ply,2.242424242424242
barrel_q_bit10_GN1.ply,8.818181818181818
barrel_q_bit10_GN2.ply,8.484848484848484
barrel_q_bit10_GN3.ply,6.090909090909091
barrel_q_bit10_GN4.ply,4.181818181818182
barrel_q_bit10_GN5.ply,3.515151515151515
barrel_q_bit10_dl_R0.ply,1.1515151515151516
barrel_q_bit10_dl_R2.ply,2.5454545454545454
barrel_q_bit10_dl_R3.ply,4.575757575757576
barrel_q_bit10_dl_R5.ply,4.484848484848484
barrel_q_bit10_dl_R6.ply,4.636363636363637
barrel_q_bit10_gpcc_r1.ply,8.212121212121213
barrel_q_bit10_gpcc_r2.ply,6.666666666666667
barrel_q_bit10_gpcc_r3.ply,4.545454545454546
barrel_q_bit10_gpcc_r4.ply,7.848484848484849
barrel_q_bit10_gpcc_r5.ply,6.545454545454546
barrel_q_bit10_gpcc_r6.ply,4.333333333333333
barrel_q_bit10_gpcc_r7.ply,5.0606060606060606
barrel_q_bit10_gpcc_r8.ply,4.909090909090909
barrel_q_bit10_gpcc_r9.ply,3.5454545454545454
barrel_q_bit10_gpcc_r10.ply,1.878787878787879
barrel_q_bit10_gpcc_r11.ply,1.878787878787879
barrel_q_bit10_gpcc_r12.ply,2.272727272727273
basketball_dec_0_r1.ply,5.0
basketball_dec_0_r2.ply,5.575757575757576
basketball_dec_0_r3.ply,5.848484848484849
basketball_dec_0_r4.ply,6.0606060606060606
basketball_dec_0_r5.ply,7.7272727272727275
basketball_dec_0_r6.ply,8.454545454545455
basketball_dec_0_r7.ply,6.090909090909091
basketball_dec_0_r8.ply,8.818181818181818
basketball_dec_0_r9.ply,8.424242424242424
basketball_q_bit10_CN1.ply,9.303030303030303
basketball_q_bit10_CN2.ply,8.0
basketball_q_bit10_CN3.ply,4.878787878787879
basketball_q_bit10_CN4.ply,4.333333333333333
basketball_q_bit10_CN5.ply,4.0
basketball_q_bit10_DS1.ply,9.030303030303031
basketball_q_bit10_DS2.ply,8.454545454545455
basketball_q_bit10_DS3.ply,6.242424242424242
basketball_q_bit10_DS4.ply,4.666666666666667
basketball_q_bit10_DS5.ply,2.9696969696969697
basketball_q_bit10_GN1.ply,9.212121212121213
basketball_q_bit10_GN2.ply,8.272727272727273
basketball_q_bit10_GN3.ply,5.96969696969697
basketball_q_bit10_GN4.ply,4.181818181818182
basketball_q_bit10_GN5.ply,3.6363636363636362
basketball_q_bit10_dl_R0.ply,1.2424242424242424
basketball_q_bit10_dl_R2.ply,3.878787878787879
basketball_q_bit10_dl_R3.ply,5.696969696969697
basketball_q_bit10_dl_R5.ply,6.7272727272727275
basketball_q_bit10_dl_R6.ply,7.515151515151516
basketball_q_bit10_gpcc_r1.ply,7.909090909090909
basketball_q_bit10_gpcc_r2.ply,6.818181818181818
basketball_q_bit10_gpcc_r3.ply,4.696969696969697
basketball_q_bit10_gpcc_r4.ply,6.0606060606060606
basketball_q_bit10_gpcc_r5.ply,5.9393939393939394
basketball_q_bit10_gpcc_r6.ply,4.7272727272727275
basketball_q_bit10_gpcc_r7.ply,4.03030303030303
basketball_q_bit10_gpcc_r8.ply,3.5757575757575757
basketball_q_bit10_gpcc_r9.ply,3.727272727272727
basketball_q_bit10_gpcc_r10.ply,2.1818181818181817
basketball_q_bit10_gpcc_r11.ply,1.878787878787879
basketball_q_bit10_gpcc_r12.ply,1.6666666666666667
bed_dec_0_r1.ply,4.575757575757576
bed_dec_0_r2.ply,5.636363636363637
bed_dec_0_r3.ply,5.757575757575758
bed_dec_0_r4.ply,4.96969696969697
bed_dec_0_r5.ply,6.424242424242424
bed_dec_0_r6.ply,6.545454545454546
bed_dec_0_r7.ply,6.0
bed_dec_0_r8.ply,6.848484848484849
bed_dec_0_r9.ply,7.606060606060606
bed_q_bit10_CN1.ply,9.272727272727273
bed_q_bit10_CN2.ply,6.090909090909091
bed_q_bit10_CN3.ply,4.878787878787879
bed_q_bit10_CN4.ply,4.0
bed_q_bit10_CN5.ply,3.696969696969697
bed_q_bit10_DS1.ply,9.303030303030303
bed_q_bit10_DS2.ply,8.333333333333334
bed_q_bit10_DS3.ply,6.515151515151516
bed_q_bit10_DS4.ply,4.96969696969697
bed_q_bit10_DS5.ply,2.8181818181818183
bed_q_bit10_GN1.ply,8.93939393939394
bed_q_bit10_GN2.ply,7.242424242424242
bed_q_bit10_GN3.ply,4.818181818181818
bed_q_bit10_GN4.ply,3.5454545454545454
bed_q_bit10_GN5.ply,3.0606060606060606
bed_q_bit10_dl_R0.ply,1.2727272727272727
bed_q_bit10_dl_R2.ply,2.303030303030303
bed_q_bit10_dl_R3.ply,4.393939393939394
bed_q_bit10_dl_R5.ply,5.909090909090909
bed_q_bit10_dl_R6.ply,5.787878787878788
bed_q_bit10_gpcc_r1.ply,7.151515151515151
bed_q_bit10_gpcc_r2.ply,6.696969696969697
bed_q_bit10_gpcc_r3.ply,4.363636363636363
bed_q_bit10_gpcc_r4.ply,6.363636363636363
bed_q_bit10_gpcc_r5.ply,5.878787878787879
bed_q_bit10_gpcc_r6.ply,3.909090909090909
bed_q_bit10_gpcc_r7.ply,3.727272727272727
bed_q_bit10_gpcc_r8.ply,3.9393939393939394
bed_q_bit10_gpcc_r9.ply,3.272727272727273
bed_q_bit10_gpcc_r10.ply,1.9090909090909092
bed_q_bit10_gpcc_r11.ply,1.9393939393939394
bed_q_bit10_gpcc_r12.ply,1.8181818181818181
boat_dec_0_r1.ply,5.242424242424242
boat_dec_0_r2.ply,6.515151515151516
boat_dec_0_r3.ply,7.0
boat_dec_0_r4.ply,5.333333333333333
boat_dec_0_r5.ply,6.696969696969697
boat_dec_0_r6.ply,7.454545454545454
boat_dec_0_r7.ply,5.0
boat_dec_0_r8.ply,7.03030303030303
boat_dec_0_r9.ply,8.181818181818182
boat_q_bit10_CN1.ply,9.212121212121213
boat_q_bit10_CN2.ply,6.242424242424242
boat_q_bit10_CN3.ply,4.454545454545454
boat_q_bit10_CN4.ply,3.606060606060606
boat_q_bit10_CN5.ply,3.242424242424242
boat_q_bit10_DS1.ply,9.242424242424242
boat_q_bit10_DS2.ply,8.696969696969697
boat_q_bit10_DS3.ply,7.2727272727272725
boat_q_bit10_DS4.ply,4.757575757575758
boat_q_bit10_DS5.ply,2.787878787878788
boat_q_bit10_GN1.ply,8.909090909090908
boat_q_bit10_GN2.ply,7.9393939393939394
boat_q_bit10_GN3.ply,6.0
boat_q_bit10_GN4.ply,3.5757575757575757
boat_q_bit10_GN5.ply,3.393939393939394
boat_q_bit10_dl_R0.ply,1.121212121212121
boat_q_bit10_dl_R2.ply,2.0
boat_q_bit10_dl_R3.ply,3.4242424242424243
boat_q_bit10_dl_R5.ply,5.2727272727272725
boat_q_bit10_dl_R6.ply,4.515151515151516
boat_q_bit10_gpcc_r1.ply,9.363636363636363
boat_q_bit10_gpcc_r2.ply,7.636363636363637
boat_q_bit10_gpcc_r3.ply,4.181818181818182
boat_q_bit10_gpcc_r4.ply,8.878787878787879
boat_q_bit10_gpcc_r5.ply,7.03030303030303
boat_q_bit10_gpcc_r6.ply,4.303030303030303
boat_q_bit10_gpcc_r7.ply,6.878787878787879
boat_q_bit10_gpcc_r8.ply,4.696969696969697
boat_q_bit10_gpcc_r9.ply,3.393939393939394
boat_q_bit10_gpcc_r10.ply,2.1515151515151514
boat_q_bit10_gpcc_r11.ply,2.090909090909091
boat_q_bit10_gpcc_r12.ply,2.242424242424242
cat_dec_0_r1.ply,4.848484848484849
cat_dec_0_r2.ply,5.878787878787879
cat_dec_0_r3.ply,5.787878787878788
cat_dec_0_r4.ply,4.7272727272727275
cat_dec_0_r5.ply,7.393939393939394
cat_dec_0_r6.ply,7.818181818181818
cat_dec_0_r7.ply,5.666666666666667
cat_dec_0_r8.ply,8.0
cat_dec_0_r9.ply,8.151515151515152
cat_q_bit10_CN1.ply,9.333333333333334
cat_q_bit10_CN2.ply,5.878787878787879
cat_q_bit10_CN3.ply,4.303030303030303
cat_q_bit10_CN4.ply,3.8484848484848486
cat_q_bit10_CN5.ply,3.6363636363636362
cat_q_bit10_DS1.ply,8.93939393939394
cat_q_bit10_DS2.ply,8.06060606060606
cat_q_bit10_DS3.ply,6.515151515151516
cat_q_bit10_DS4.ply,4.787878787878788
cat_q_bit10_DS5.ply,2.878787878787879
cat_q_bit10_GN1.ply,8.818181818181818
cat_q_bit10_GN2.ply,7.757575757575758
cat_q_bit10_GN3.ply,6.151515151515151
cat_q_bit10_GN4.ply,3.6363636363636362
cat_q_bit10_GN5.ply,3.272727272727273
cat_q_bit10_dl_R0.ply,1.3636363636363635
cat_q_bit10_dl_R2.ply,4.757575757575758
cat_q_bit10_dl_R3.ply,6.090909090909091
cat_q_bit10_dl_R5.ply,7.96969696969697
cat_q_bit10_dl_R6.ply,8.666666666666666
cat_q_bit10_gpcc_r1.ply,8.848484848484848
cat_q_bit10_gpcc_r2.ply,8.696969696969697
cat_q_bit10_gpcc_r3.ply,6.242424242424242
cat_q_bit10_gpcc_r4.ply,8.212121212121213
cat_q_bit10_gpcc_r5.ply,7.606060606060606
cat_q_bit10_gpcc_r6.ply,5.484848484848484
cat_q_bit10_gpcc_r7.ply,6.818181818181818
cat_q_bit10_gpcc_r8.ply,6.666666666666667
cat_q_bit10_gpcc_r9.ply,4.242424242424242
cat_q_bit10_gpcc_r10.ply,2.757575757575758
cat_q_bit10_gpcc_r11.ply,2.6363636363636362
cat_q_bit10_gpcc_r12.ply,2.787878787878788
clock_dec_0_r1.ply,4.909090909090909
clock_dec_0_r2.ply,7.393939393939394
clock_dec_0_r3.ply,7.242424242424242
clock_dec_0_r4.ply,5.636363636363637
clock_dec_0_r5.ply,8.484848484848484
clock_dec_0_r6.ply,8.606060606060606
clock_dec_0_r7.ply,5.333333333333333
clock_dec_0_r8.ply,8.515151515151516
clock_dec_0_r9.ply,8.666666666666666
clock_q_bit10_CN1.ply,9.333333333333334
clock_q_bit10_CN2.ply,7.878787878787879
clock_q_bit10_CN3.ply,5.03030303030303
clock_q_bit10_CN4.ply,4.303030303030303
clock_q_bit10_CN5.ply,3.6363636363636362
clock_q_bit10_DS1.ply,9.090909090909092
clock_q_bit10_DS2.ply,8.878787878787879
clock_q_bit10_DS3.ply,8.0
clock_q_bit10_DS4.ply,5.242424242424242
clock_q_bit10_DS5.ply,2.9696969696969697
clock_q_bit10_GN1.ply,7.96969696969697
clock_q_bit10_GN2.ply,6.9393939393939394
clock_q_bit10_GN3.ply,4.242424242424242
clock_q_bit10_GN4.ply,3.090909090909091
clock_q_bit10_GN5.ply,2.6666666666666665
clock_q_bit10_dl_R0.ply,1.2121212121212122
clock_q_bit10_dl_R2.ply,2.5454545454545454
clock_q_bit10_dl_R3.ply,4.212121212121212
clock_q_bit10_dl_R5.ply,4.303030303030303
clock_q_bit10_dl_R6.ply,5.0
clock_q_bit10_gpcc_r1.ply,7.090909090909091
clock_q_bit10_gpcc_r2.ply,7.151515151515151
clock_q_bit10_gpcc_r3.ply,5.181818181818182
clock_q_bit10_gpcc_r4.ply,6.363636363636363
clock_q_bit10_gpcc_r5.ply,7.0606060606060606
clock_q_bit10_gpcc_r6.ply,4.636363636363637
clock_q_bit10_gpcc_r7.ply,6.03030303030303
clock_q_bit10_gpcc_r8.ply,5.636363636363637
clock_q_bit10_gpcc_r9.ply,3.9696969696969697
clock_q_bit10_gpcc_r10.ply,2.515151515151515
clock_q_bit10_gpcc_r11.ply,2.5757575757575757
clock_q_bit10_gpcc_r12.ply,2.1818181818181817
corset_dec_0_r1.ply,4.848484848484849
corset_dec_0_r2.ply,6.575757575757576
corset_dec_0_r3.ply,7.515151515151516
corset_dec_0_r4.ply,5.03030303030303
corset_dec_0_r5.ply,6.96969696969697
corset_dec_0_r6.ply,7.787878787878788
corset_dec_0_r7.ply,5.424242424242424
corset_dec_0_r8.ply,7.333333333333333
corset_dec_0_r9.ply,7.545454545454546
corset_q_bit10_CN1.ply,9.303030303030303
corset_q_bit10_CN2.ply,5.424242424242424
corset_q_bit10_CN3.ply,4.757575757575758
corset_q_bit10_CN4.ply,3.8484848484848486
corset_q_bit10_CN5.ply,3.5757575757575757
corset_q_bit10_DS1.ply,8.606060606060606
corset_q_bit10_DS2.ply,6.212121212121212
corset_q_bit10_DS3.ply,5.151515151515151
corset_q_bit10_DS4.ply,3.696969696969697
corset_q_bit10_DS5.ply,2.4545454545454546
corset_q_bit10_GN1.ply,7.878787878787879
corset_q_bit10_GN2.ply,6.424242424242424
corset_q_bit10_GN3.ply,5.121212121212121
corset_q_bit10_GN4.ply,3.4242424242424243
corset_q_bit10_GN5.ply,3.212121212121212
corset_q_bit10_dl_R0.ply,1.121212121212121
corset_q_bit10_dl_R2.ply,2.757575757575758
corset_q_bit10_dl_R3.ply,3.8484848484848486
corset_q_bit10_dl_R5.ply,5.121212121212121
corset_q_bit10_dl_R6.ply,6.121212121212121
corset_q_bit10_gpcc_r1.ply,8.818181818181818
corset_q_bit10_gpcc_r2.ply,8.363636363636363
corset_q_bit10_gpcc_r3.ply,5.2727272727272725
corset_q_bit10_gpcc_r4.ply,7.242424242424242
corset_q_bit10_gpcc_r5.ply,7.393939393939394
corset_q_bit10_gpcc_r6.ply,4.818181818181818
corset_q_bit10_gpcc_r7.ply,5.181818181818182
corset_q_bit10_gpcc_r8.ply,4.181818181818182
corset_q_bit10_gpcc_r9.ply,4.121212121212121
corset_q_bit10_gpcc_r10.ply,2.303030303030303
corset_q_bit10_gpcc_r11.ply,2.1818181818181817
corset_q_bit10_gpcc_r12.ply,1.878787878787879
dennis_dec_0_r1.ply,3.9696969696969697
dennis_dec_0_r2.ply,6.363636363636363
dennis_dec_0_r3.ply,6.484848484848484
dennis_dec_0_r4.ply,4.181818181818182
dennis_dec_0_r5.ply,6.696969696969697
dennis_dec_0_r6.ply,8.424242424242424
dennis_dec_0_r7.ply,4.0606060606060606
dennis_dec_0_r8.ply,7.545454545454546
dennis_dec_0_r9.ply,9.090909090909092
dennis_q_bit10_CN1.ply,9.424242424242424
dennis_q_bit10_CN2.ply,5.242424242424242
dennis_q_bit10_CN3.ply,4.242424242424242
dennis_q_bit10_CN4.ply,3.9696969696969697
dennis_q_bit10_CN5.ply,3.4545454545454546
dennis_q_bit10_DS1.ply,8.515151515151516
dennis_q_bit10_DS2.ply,6.03030303030303
dennis_q_bit10_DS3.ply,5.181818181818182
dennis_q_bit10_DS4.ply,3.909090909090909
dennis_q_bit10_DS5.ply,2.1818181818181817
dennis_q_bit10_GN1.ply,7.696969696969697
dennis_q_bit10_GN2.ply,5.878787878787879
dennis_q_bit10_GN3.ply,4.424242424242424
dennis_q_bit10_GN4.ply,2.878787878787879
dennis_q_bit10_GN5.ply,2.5454545454545454
dennis_q_bit10_dl_R0.ply,1.2727272727272727
dennis_q_bit10_dl_R2.ply,4.303030303030303
dennis_q_bit10_dl_R3.ply,5.636363636363637
dennis_q_bit10_dl_R5.ply,6.424242424242424
dennis_q_bit10_dl_R6.ply,7.818181818181818
dennis_q_bit10_gpcc_r1.ply,9.030303030303031
dennis_q_bit10_gpcc_r2.ply,7.454545454545454
dennis_q_bit10_gpcc_r3.ply,4.363636363636363
dennis_q_bit10_gpcc_r4.ply,8.06060606060606
dennis_q_bit10_gpcc_r5.ply,6.363636363636363
dennis_q_bit10_gpcc_r6.ply,4.090909090909091
dennis_q_bit10_gpcc_r7.ply,5.0606060606060606
dennis_q_bit10_gpcc_r8.ply,4.121212121212121
dennis_q_bit10_gpcc_r9.ply,3.5757575757575757
dennis_q_bit10_gpcc_r10.ply,1.7272727272727273
dennis_q_bit10_gpcc_r11.ply,1.9393939393939394
dennis_q_bit10_gpcc_r12.ply,1.696969696969697
ding_censer_dec_0_r1.ply,4.96969696969697
ding_censer_dec_0_r2.ply,5.666666666666667
